node_id,latitude,longitude,street_count
6038408773,7.282011,81.526906,2
6038850702,8.459836,80.818119,3
6052926619,8.830738,80.772911,3
6052926623,8.830788,80.772961,3
6052926625,8.830825,80.772955,3
6052926629,8.830856,80.772884,3
6082182374,8.403232,80.812386,1
6119394070,7.593995,80.840289,3
6130189220,7.308051,80.637459,3
6150896088,7.148547,81.254808,1
6209749472,7.294033,80.240591,3
6218784867,7.860957,80.641969,3
6218784868,7.861014,80.641899,3
6218784870,7.865998,80.645042,3
6225766462,6.967299,79.901146,3
6227950792,7.333498,80.299846,3
6227950795,7.333511,80.300054,3
6227950806,7.335273,80.300008,3
6227950822,7.329796,80.303633,4
6227950824,7.32987,80.303607,4
6227950826,7.329766,80.30337,3
6227950832,7.333692,80.299949,3
6227950833,7.33362,80.29991,3
6228139617,6.647545,80.701364,3
6228139618,6.647556,80.701338,3
6228139619,6.647438,80.701389,3
6228139620,6.647426,80.701381,3
6228139621,6.647536,80.701261,3
6230792100,6.908746,79.895168,3
6230885416,6.909331,79.896049,4
6233418792,6.9151,79.877264,3
6233578621,6.927269,79.865379,4
6233578631,6.927354,79.86543,3
6233616394,6.928294,79.864259,3
6233687374,6.976395,80.76416,2
6234042654,6.92305,79.8644,1
6234042655,6.923094,79.864418,1
6234042681,6.922743,79.864657,3
6234044303,6.923333,79.86469,3
6234164269,6.913904,79.864828,3
6234353185,6.918766,79.861354,4
6234353188,6.919512,79.859692,3
6234353218,6.918704,79.861317,3
6234403697,6.927835,79.85931,3
6234403700,6.927351,79.860229,3
6237004856,8.434613,80.260676,3
6237004866,8.434489,80.26082,3
6237004868,8.434603,80.260821,3
6237004881,8.434631,80.260149,3
6237004882,8.434518,80.260654,3
6237005686,8.434624,80.260689,3
6237005689,8.434623,80.2608,3
6237005691,8.434928,80.260714,3
6237005692,8.43437,80.261344,3
6247562214,6.131169,81.078922,3
6247562215,6.131197,81.078988,3
6247562238,6.126463,81.080481,3
6247562239,6.126448,81.080413,3
6247562240,6.125513,81.080744,3
6247562241,6.125495,81.080668,3
6247562243,6.124342,81.081079,3
6247562244,6.124323,81.080987,3
6247562246,6.121813,81.081764,3
6247562247,6.121792,81.081674,3
6247562250,6.116872,81.082694,3
6247562251,6.116996,81.082706,3
6247562270,6.117007,81.082588,3
6247562271,6.116879,81.082581,3
6247858271,6.184337,81.05815,3
6247858275,6.176012,81.060562,3
6247858276,6.173319,81.061256,3
6247858277,6.173341,81.061341,3
6247858278,6.172045,81.061722,3
6247858279,6.169143,81.062474,3
6247858280,6.169168,81.062564,3
6247997831,6.209423,81.046154,3
6247997832,6.209382,81.046083,3
6247997833,6.201357,81.049681,3
6247997836,6.20138,81.049748,3
6247997837,6.197984,81.05117,3
6248011187,6.153512,81.145899,3
6248011188,6.153575,81.145849,3
6248011210,6.152874,81.144693,4
6248011213,6.152912,81.144501,3
6249854572,6.169842,80.89643,3
6249854577,6.170053,80.896196,4
6249854579,6.17008,80.896531,4
6249854581,6.168097,80.897063,3
6249854582,6.168072,80.897001,3
6249855389,6.16697,80.897765,3
6250183891,6.898179,80.592972,3
6250326149,8.837034,79.968952,3
6250326150,8.836752,79.968852,3
6250326151,8.836942,79.96909,3
6250326159,8.837211,79.96903,3
6250326162,8.837308,79.968468,3
6250326164,8.837076,79.968943,3
6250328435,8.936618,79.923736,3
6250328436,8.936754,79.923653,3
6250339112,8.796748,79.931518,1
6250339117,8.796495,79.931559,3
6250523898,6.359605,81.034139,3
6250523899,6.359699,81.03426,3
6250523900,6.359988,81.034,3
6250523957,6.340688,81.019357,3
6250523961,6.341415,81.017955,3
6250523979,6.359552,81.034157,3
6250523980,6.335195,81.001693,3
6250524006,6.359527,81.034287,3
6250524007,6.359572,81.034324,3
6250528418,6.340621,81.019307,3
6251317837,6.583199,80.573169,3
6251317844,6.583241,80.573305,3
6251874984,6.365995,80.974493,3
6251876685,6.365917,80.974471,3
6251876728,6.335179,81.001774,4
6251876743,6.367341,80.968244,3
6251876751,6.367238,80.968214,3
6251880047,6.361527,80.9859,3
6251880048,6.361462,80.98583,3
6251880049,6.364863,80.97926,3
6251880050,6.364956,80.979283,3
6251962520,6.301967,81.003312,3
6251962524,6.317933,80.998202,5
6251962535,6.335304,81.001757,4
6251993878,6.301503,81.003252,3
6252038693,6.268278,81.018019,3
6252038705,6.279999,81.00327,3
6252038706,6.279938,81.003222,3
6252038707,6.280755,81.002371,3
6252038708,6.280697,81.002292,3
6252038712,6.301505,81.00332,3
6252038714,6.300033,81.003234,3
6252038760,6.268313,81.018089,3
6252393551,6.228209,81.042494,3
6252393552,6.228199,81.042412,3
6252393562,6.246902,81.03691,3
6252393563,6.246841,81.036854,3
6252393568,6.249222,81.034468,3
6252393569,6.24916,81.034411,3
6252393579,6.258541,81.024714,3
6252393580,6.258492,81.024655,3
6252393581,6.260715,81.022473,3
6252393582,6.260661,81.022409,3
6258386249,6.922852,79.852696,3
6258386252,6.923204,79.852371,3
6258386253,6.922958,79.852455,4
6258386254,6.923162,79.852102,4
6258386258,6.92253,79.852573,3
6260211179,6.881637,79.869795,3
6260211180,6.881629,79.869768,3
6260384150,6.856817,79.890677,3
6260384155,6.856587,79.890382,3
6260384156,6.856591,79.890348,3
6260384161,6.856213,79.890652,3
6260384168,6.856477,79.89095,3
6260384173,6.856472,79.890977,3
6260398862,7.168012,79.882958,3
6260398863,7.167932,79.882839,3
6262067727,7.292082,80.633791,3
6264594174,7.92803,81.029771,3
6266383660,8.759589,80.500089,3
6266383664,8.759125,80.499988,3
6266383668,8.759151,80.500154,3
6266463975,6.779609,79.883205,3
6266871671,6.029604,80.241793,3
6272039662,6.91206,79.851657,4
6272042585,6.912565,79.851396,3
6272263362,6.123205,81.067567,3
6272263363,6.123221,81.067475,3
6272263368,6.127268,81.067516,3
6272263369,6.127218,81.067437,3
6272263373,6.129282,81.066991,3
6272263374,6.129278,81.066901,3
6272264002,6.142948,81.067766,3
6272264003,6.142895,81.06783,3
6272264027,6.133416,81.066883,3
6272264028,6.133436,81.066964,3
6272264029,6.132905,81.066941,3
6272264030,6.13292,81.067034,3
6272264031,6.132334,81.067,3
6272264049,6.126056,81.067917,3
6272264050,6.126032,81.067835,3
6272317584,5.97386,80.438316,5
6275242615,7.198576,79.854433,4
6276892160,7.086831,79.890424,4
6277459304,6.88811,79.864331,4
6277491043,6.87853,79.872032,3
6277534245,6.911678,79.858155,3
6277539949,6.911304,79.858334,3
6277581690,6.932699,79.860167,3
6277581729,6.93424,79.856026,3
6277581734,6.934721,79.855869,1
6281776284,9.232151,80.805339,3
6281782185,9.232266,80.805059,3
6281782186,9.23207,80.805216,3
6286527899,9.808212,80.226876,3
6286527902,9.80804,80.227015,3
6286620938,9.153809,80.649513,3
6286620941,9.153727,80.649739,1
6286620942,9.153736,80.649782,1
6286620946,9.154018,80.649896,3
6286620951,9.153593,80.649019,3
6286687483,8.581397,81.227407,3
6286688687,8.581444,81.227311,3
6289622879,7.874077,80.651088,4
6291947089,8.320848,80.394566,3
6291947090,8.320518,80.39485,3
6292190457,6.841732,79.964603,3
6292190465,6.840982,79.965098,3
6292190472,6.841185,79.965313,3
6292190479,6.840937,79.965033,3
6292190482,6.841952,79.964534,3
6292190587,6.841572,79.964893,3
6294143289,6.872856,81.350578,3
6294406153,6.542342,80.157374,3
6294406154,6.542349,80.157594,3
6294506984,8.040197,80.59865,3
6294540724,6.522825,80.114267,3
6294540735,6.522923,80.11425,3
6294540737,6.522809,80.11459,3
6294540738,6.522853,80.113911,3
6294540739,6.523262,80.114475,3
6294563988,9.665195,80.009255,3
6294563995,9.665143,80.009412,3
6322017693,6.087283,80.170339,1
6324979463,7.293272,80.634742,3
6388461497,6.847517,79.86599,3
6401356372,6.985705,80.909542,1
6407621053,6.934542,79.866125,4
6475692032,6.032568,80.217222,3
6484105682,6.841755,79.964573,3
6484110688,6.84156,79.963813,2
6488496070,7.715931,81.710658,1
6488496079,7.712398,81.710054,3
6488496081,7.712359,81.710216,3
6489314103,6.984641,81.059936,3
6492863072,6.037594,80.250079,3
6492863077,6.037818,80.250401,3
6492863084,6.038052,80.250118,3
6492867585,6.037771,80.249798,3
6492867591,6.038051,80.249999,3
6492867596,6.037767,80.249368,3
6492867598,6.037783,80.250111,4
6492867599,6.037879,80.250113,4
6495299632,7.727096,81.685881,3
6495299633,7.726906,81.68585,3
6495299637,7.726996,81.685937,3
6495299640,7.7271,81.685762,3
6495299644,7.727041,81.685861,4
6495299700,7.720356,81.695885,3
6495299701,7.720434,81.695894,3
6495299702,7.7199,81.696598,3
6495343850,7.718112,81.69889,3
6495343851,7.718028,81.698819,3
6495343855,7.719986,81.696622,4
6495360799,7.72179,81.702858,3
6495360802,7.721873,81.702598,3
6495360806,7.720462,81.701158,3
6495360824,7.720471,81.70112,3
6495360827,7.720652,81.701002,3
6495360843,7.720307,81.701161,3
6495398199,7.721629,81.702908,3
6495398254,7.717262,81.71014,3
6495398255,7.716036,81.710502,3
6495398267,7.720397,81.705312,3
6495398268,7.720369,81.705291,4
6495398269,7.720304,81.705379,3
6495398273,7.72173,81.702947,3
6495594238,7.93967,81.000436,3
6495594239,7.939704,81.000349,3
6495594259,7.683717,81.727014,3
6495594260,7.683689,81.726962,3
6495621993,7.69868,81.718118,3
6495621994,7.704145,81.714985,3
6495621995,7.704112,81.714925,3
6495926129,7.297405,79.88216,3
6496069135,6.067194,80.22582,3
6496069138,6.067237,80.226002,3
6498294700,6.936663,79.846976,3
6498294707,6.936557,79.846984,4
6506310961,7.223776,80.194546,1
6507179285,7.656721,80.369528,3
6509057831,6.530939,80.396519,3
6509196188,7.308246,80.637224,4
6509196189,7.308082,80.637129,3
6509196200,7.307425,80.636417,3
6509196204,7.306782,80.634392,3
6509327434,7.072886,80.269222,3
6509381791,7.224584,80.019358,3
6509381792,7.224617,80.019282,3
6509381793,7.224612,80.019264,3
6509381794,7.224525,80.019232,3
6509381795,7.22435,80.019099,3
6509381797,7.22453,80.01962,3
6509381798,7.224845,80.019516,3
6509597375,7.992857,79.897487,3
6509597376,7.992727,79.897623,3
6509645609,7.776484,79.949171,3
6509645610,7.776274,79.949256,3
6509645611,7.776152,79.948716,3
6509727157,7.717942,80.146337,3
6509727158,7.717753,80.146486,3
6509727159,7.717414,80.146206,3
6511383094,7.655668,80.221021,3
6511383095,7.655803,80.220915,3
6511383096,7.655726,80.220853,3
6511383104,7.655731,80.221035,3
6511383112,7.655638,80.2209,3
6511383113,7.656079,80.220686,3
6511383114,7.655319,80.221054,3
6511383115,7.655808,80.220939,3
6511426673,7.605845,80.125103,3
6511426677,7.606149,80.124878,3
6511426678,7.605843,80.124902,3
6511426679,7.605843,80.124782,3
6511426680,7.606303,80.124804,3
6513598493,6.893921,79.935176,3
6513598494,6.893817,79.935295,3
6513598495,6.893831,79.935142,3
6513598497,6.900116,79.926898,3
6513598563,6.893898,79.93529,3
6513598564,6.893796,79.93528,3
6513598565,6.8938,79.935158,3
6513995666,6.892498,79.921464,3
6513995667,6.892435,79.921726,3
6513995671,6.891886,79.922147,4
6513995672,6.891933,79.922114,4
6513995673,6.891784,79.921903,3
6513995676,6.89265,79.921713,4
6513995677,6.892593,79.92175,4
6513995678,6.892551,79.921655,4
6513995679,6.892613,79.92162,4
6514054687,6.891979,79.922192,3
6514054691,6.891938,79.922225,3
6514054693,6.89278,79.921977,3
6514054694,6.892717,79.921956,3
6514054695,6.892842,79.921586,3
6514054696,6.892911,79.921502,3
6514054697,6.892918,79.922254,3
6514093426,6.884117,79.901946,3
6514093427,6.884192,79.902531,3
6518084183,6.891397,79.928855,4
6518088285,6.891616,79.92924,3
6518088305,6.87632,79.935309,4
6519129898,6.844472,79.925774,3
6519129899,6.844556,79.925888,3
6519129900,6.84424,79.925909,3
6519695604,6.876578,79.926924,3
6524306631,6.92136,79.877054,3
6524645097,6.9151,79.860349,3
6524681176,6.911925,79.855848,4
6524681177,6.911894,79.856566,3
6524681178,6.911464,79.856309,3
6524910441,6.951478,79.873714,3
6524910445,6.951537,79.874212,3
6524965943,6.956396,79.860606,4
6525442932,7.002525,79.960185,3
6530555254,6.921299,79.877481,3
6530555257,6.921274,79.877721,3
6535741179,6.968467,79.910777,3
6536495259,7.072446,80.015345,3
6536495260,7.072512,80.015286,3
6536495261,7.068694,80.013204,3
6536495262,7.068717,80.01314,3
6536506696,7.009449,79.965403,3
6537213315,6.927435,79.850295,3
6537213323,6.927223,79.849915,1
6537265135,6.923265,79.848357,3
6537339895,6.994432,79.874138,3
6537339896,6.994605,79.874367,3
6537339897,6.99459,79.874058,3
6537358006,6.982853,79.874698,3
6537358011,6.982963,79.874683,3
6537569534,8.5817,81.189168,3
6537569535,8.581856,81.18929,3
6537959751,8.809547,80.799103,3
6537959752,8.809912,80.798952,3
6538031537,9.09129,80.898295,3
6538031538,9.09096,80.897854,3
6538031539,9.091128,80.898374,1
6538060310,9.313578,80.696192,3
6538060311,9.313744,80.696365,3
6538060317,9.313886,80.696435,4
6538140524,8.964809,80.525455,3
6538140529,8.965121,80.525526,3
6540075345,8.089601,80.637998,3
6540075346,8.089691,80.637775,3
6540645130,6.990623,79.893253,3
6542819604,6.083814,80.645051,3
6542819606,6.083827,80.645046,3
6542819607,6.083762,80.64496,3
6542819609,6.083757,80.645029,3
6542819612,6.083812,80.644944,3
6542819619,6.082274,80.643741,3
6542819620,6.083849,80.64497,3
6542960916,5.963722,80.456251,3
6542960920,5.964022,80.456271,1
6543091741,6.107124,80.33491,3
6543091742,6.107012,80.335013,3
6543091744,6.107089,80.334864,3
6543091745,6.106971,80.334895,3
6543091747,6.107099,80.335,3
6543091753,6.106961,80.334929,3
6543091755,6.10667,80.33517,3
6545241017,6.028627,80.794745,3
6545241018,6.02863,80.794765,3
6545320371,8.334581,80.392927,3
6545320373,8.334522,80.393019,3
6545320374,8.334648,80.393104,4
6545320376,8.334323,80.392824,3
6545546146,9.313655,80.696229,4
6545546148,9.313628,80.696306,3
6545679856,7.033585,80.092048,3
6545679857,7.033568,80.091889,3
6545683449,6.947556,80.094094,3
6545683450,6.947515,80.094032,3
6547914278,7.430591,80.214366,4
6547922791,7.42919,80.214608,3
6547922792,7.429188,80.214517,3
6547922793,7.428738,80.214577,3
6547922794,7.428752,80.214488,3
6547922829,7.430683,80.214368,4
6547922837,7.430672,80.214441,3
6547922838,7.430575,80.214438,3
6547922849,7.434456,80.217386,3
6548047374,7.476837,80.345324,3
6548047376,7.47662,80.345664,1
6548047377,7.476673,80.345722,1
6548047381,7.476919,80.345811,3
6548196295,7.484705,80.355059,3
6548196298,7.484186,80.355016,3
6548196299,7.484104,80.35446,3
6548218206,6.083137,80.64444,3
6548218220,6.083511,80.645716,4
6592863153,6.925293,80.504314,3
6632178150,6.288636,81.085757,3
6632178172,6.288909,81.085578,3
6632178174,6.291885,81.090814,3
6632178175,6.291963,81.090742,3
6653100609,6.573562,80.704845,2
6653100627,6.573679,80.704853,2
6658588595,6.873016,81.049115,3
6661265112,8.762077,80.459344,3
6673012482,5.928,80.589358,3
6685173555,6.890054,81.296219,3
6685195536,6.906771,81.559396,3
6685195539,6.90663,81.559407,3
6685420675,7.717237,81.710096,3
6685474007,7.908253,81.533893,3
6685474010,7.908346,81.533792,3
6685474049,7.908572,81.533852,3
6685474057,7.908291,81.533896,3
6685474058,7.9084,81.533576,3
6685474060,7.908204,81.533812,3
6685478660,7.945374,81.506805,3
6685478661,7.945317,81.506625,3
6685478667,7.945233,81.506743,3
6685553328,8.600421,81.217956,3
6688367855,7.253036,79.853697,3
6689144266,6.943616,79.864644,3
6689144270,6.9438,79.864171,3
6689144274,6.943043,79.864403,3
6689144278,6.943491,79.86452,3
6695208837,6.906732,81.559254,3
6695208838,6.906621,81.559285,3
6695208839,6.906755,81.559413,3
6695208840,6.906774,81.559289,3
6695505185,7.27245,79.863943,3
6695505186,7.27259,79.864258,3
6695505187,7.272452,79.864002,4
6695505199,7.272513,79.863976,4
6700759025,6.7365,80.358976,1
6716865701,8.567426,81.231877,3
6719733698,6.895072,79.924108,3
6719733717,6.902066,79.919635,3
6719733720,6.902031,79.919554,3
6720549504,6.97366,80.766945,3
6720549508,6.973847,80.766888,3
6720586707,7.248469,80.350934,3
6721753073,7.086008,80.03349,4
6721810540,7.085943,80.033424,4
6721834897,6.957167,79.8841,3
6822782243,6.029118,80.672794,1
6822794795,6.289214,81.08547,1
6822794796,6.289292,81.085425,1
6822794874,5.990999,80.508396,1
6896310128,9.79799,80.06475,3
6908246810,6.404323,80.86195,3
6926357552,6.892448,79.921842,3
6947814997,6.905157,79.90555,3
6947814998,6.904953,79.905451,3
6947814999,6.904918,79.905393,3
6985901088,8.587372,81.215248,3
7008833872,7.155381,81.271934,1
7024993693,7.942511,81.01072,3
7026519236,7.071863,80.432066,1
7030628001,6.846308,79.948492,3
7030628002,6.846327,79.948362,3
7030921385,6.839571,79.976514,3
7030921386,6.839592,79.976403,3
7030921388,6.839745,79.976181,1
7030921398,6.839461,79.976469,3
7030921401,6.839467,79.9764,3
7030921451,6.839294,79.969963,3
7030993914,6.842049,79.964722,3
7034868585,9.313903,80.696354,3
7034884152,8.236263,80.350961,3
7035050523,8.042601,80.595919,3
7035050524,8.042221,80.596069,3
7037556016,7.322549,80.625021,3
7037556017,7.322286,80.625011,3
7037741108,7.086823,79.890345,3
7037743601,6.878207,79.876475,4
7037743630,6.878224,79.876388,4
7037743638,6.878495,79.872749,4
7037743640,6.878445,79.87204,4
7037743641,6.878464,79.872585,3
7037793024,6.710654,79.907438,3
7037793029,6.710658,79.907509,3
7042347620,9.43655,80.407655,3
7042347623,9.436156,80.407662,3
7042347624,9.436367,80.40793,3
7042347625,9.436304,80.407936,3
7042347632,9.436304,80.407659,3
7042347643,9.436334,80.408012,3
7043371488,7.159762,80.565094,3
7043449110,6.891091,79.928466,3
7051044595,8.50115,81.191811,3
7051044596,8.501356,81.191823,3
7051044597,8.501289,81.191464,3
7053715738,6.918667,79.861562,3
7053715743,6.918987,79.86161,3
7059333096,6.892059,79.922012,3
7062180134,6.848764,79.948514,3
7062216179,6.790738,79.953986,3
7062229410,6.793546,79.944829,3
7062229418,6.794539,79.942305,3
7062379366,6.783408,79.986212,3
7062379367,6.783335,79.986186,3
7062380591,6.784361,79.977301,3
7062380592,6.784442,79.977304,3
7062380597,6.784372,79.978364,3
7062380609,6.784794,79.975659,3
7062428087,6.769943,80.005106,3
7062428147,6.780777,79.996257,3
7062428158,6.781682,79.994682,3
7062428168,6.783429,79.991906,3
7062446553,6.809734,79.92063,3
7062446557,6.809364,79.920792,3
7062446558,6.809446,79.920635,4
7062446559,6.809468,79.920539,3
7071757658,8.149093,80.837363,3
7081602426,6.923661,79.845562,3
7081602427,6.923633,79.845489,3
7083601467,7.593745,80.8404,3
7083601470,7.593627,80.840444,3
7083601473,7.593643,80.84057,3
7083601479,7.593808,80.840462,3
7084497218,8.502488,81.180414,3
7085495071,6.819486,79.873616,3
7085505932,8.761166,80.498344,3
7085505934,8.761249,80.498768,3
7085506299,6.812881,79.880864,4
7085525494,6.812788,79.880938,4
7085525496,6.812723,79.880845,3
7085654863,6.914604,79.848666,3
7085654864,6.914579,79.848592,3
7085684184,6.870771,79.862101,3
7085690885,6.870752,79.862025,3
7085697356,8.753163,80.497832,3
7085697357,8.753193,80.497756,3
7085697358,8.754207,80.49826,4
7085697362,8.750756,80.496927,3
7085726788,8.553844,80.485719,3
7087395001,5.964746,80.69173,3
7087535778,7.241308,80.211446,3
7087827239,7.066595,80.012482,3
7094485193,7.290609,80.63298,3
7094485197,7.290225,80.632624,3
7094563039,5.993724,80.307724,3
7094563040,5.994017,80.307702,3
7094700078,7.265819,80.592385,3
7095171150,6.038272,80.205637,3
7098638332,9.744695,79.920838,3
7098638333,9.744389,79.921309,3
7098642092,9.663345,80.005715,3
7098642099,9.665038,80.009318,3
7100451968,8.444031,81.263778,3
7103753925,6.608279,79.952719,4
7103753926,6.608252,79.952671,3
7103760769,6.608372,79.952666,4
7103763193,7.216868,81.851822,3
7103763194,7.216833,81.851798,3
7103763199,7.221151,81.849938,3
7103763200,7.221151,81.849912,3
7153699522,6.926807,79.846874,3
7153699537,6.929543,79.842754,4
7168896405,6.825139,79.883584,3
7182955395,6.522834,80.114345,3
7182955398,6.522921,80.114351,3
7182955399,6.522901,80.114362,3
7182955400,6.522824,80.114331,3
7182955404,6.52284,80.11425,3
7182955406,6.522938,80.114268,3
7183361978,6.14754,80.763701,3
7183361980,6.147376,80.763526,3
7183361981,6.147763,80.763575,3
7183361982,6.147556,80.763632,3
7183361983,6.147406,80.76351,3
7183361984,6.14741,80.763229,3
7183404785,6.147764,80.763203,3
7183441660,6.273409,80.136643,3
7183582771,7.228006,80.574785,3
7183582772,7.228124,80.574976,3
7185588314,8.327259,80.360514,3
7185616200,8.32735,80.361196,3
7193608912,6.867155,80.615287,1
7198864554,7.845311,80.540487,1
7198864573,7.835755,80.544066,3
7205862638,6.853962,79.884986,3
7205862641,6.853819,79.885105,3
7205862643,6.853829,79.884944,3
7205862648,6.853957,79.88508,3
7227878082,7.308282,80.637152,3
7241425510,6.853796,79.88508,3
7241425511,6.853798,79.884954,3
7260121838,7.018315,79.882233,3
7260121839,7.018128,79.883176,2
7260121855,7.018263,79.883182,2
7262773169,7.672885,81.733436,3
7262773170,7.672911,81.73349,3
7262802916,7.672174,81.733926,3
7273820519,6.610681,81.234096,1
7291030424,7.088295,79.89897,3
7308439360,7.044325,81.024972,1
7323226158,6.833878,80.878552,1
7323226552,6.831068,80.8839,1
7409403107,8.977721,79.913535,3
7461966816,6.934026,79.859532,3
7528511522,9.825273,80.236087,4
7528511525,9.824206,80.236472,3
7557813364,9.814292,80.014464,3
7557813365,9.81422,80.014432,4
7557813396,9.814601,80.02681,3
7557813397,9.813498,80.014099,3
7557813398,9.814294,80.013265,3
7569009680,9.823711,80.169467,3
7599684152,7.885072,80.651668,3
7621971271,7.115771,80.055698,3
7621971279,7.115725,80.055752,3
7621986814,7.10913,80.048722,3
7621986858,7.105667,80.044637,3
7621986929,7.08956,80.035931,3
7625469738,6.908345,79.893112,3
7625469752,6.935502,79.984432,3
7625469766,6.935982,79.984686,3
7702374760,8.502614,81.180479,3
7702374761,8.502548,81.180826,3
7702374764,8.502184,81.180322,3
7704618048,7.470106,80.044038,3
7704618060,7.478042,80.045296,3
7704618065,7.470183,80.044045,4
7704618073,7.470172,80.043959,4
7704629712,7.469405,80.030863,4
7704629738,7.469871,80.02651,4
7704629739,7.469933,80.026559,3
7704629744,7.470003,80.026448,3
7734473410,7.941364,81.000278,4
7765114184,7.756141,80.567997,4
7765135906,7.762797,80.573935,3
7770372639,7.634264,80.502405,2
7770372644,7.644562,80.51042,2
7786917078,7.135784,80.089554,4
7786924226,7.126059,80.070689,4
7786924237,7.123281,80.067189,3
7786924250,7.11847,80.059707,3
7795511705,6.289647,81.085583,3
7795511709,6.289733,81.085061,3
7795511714,6.289117,81.085969,3
7903823164,6.970755,79.972515,2
7927504077,7.944254,80.629182,4
7927504084,7.947339,80.628553,3
7927509189,7.941783,80.630079,3
7961874511,6.941708,79.839182,3
7961874515,6.941564,79.839342,3
7961874516,6.941638,79.83891,3
8014319682,8.127311,80.562666,3
8014319683,8.127337,80.562747,4
8014344204,8.126079,80.56312,3
8032417732,8.358374,80.511421,3
8032417733,8.358513,80.511994,3
8032417734,8.358694,80.511679,3
8032417735,8.358223,80.511799,3
8032417737,8.358495,80.511664,4
8032417740,8.358395,80.511704,4
8032417743,8.358426,80.511792,4
8032417746,8.358516,80.511777,4
8082580144,6.561304,79.968993,4
8112505448,7.015404,79.898343,3
8169922827,6.971153,80.265256,3
8222742922,6.905342,79.92091,1
8279646115,7.995541,80.270447,3
8279649718,7.995713,80.270515,3
8279649724,7.995647,80.270397,3
8312180939,6.680094,80.400165,4
8336642961,6.831668,80.877379,1
8421010096,6.77711,80.366487,3
8421010097,6.777088,80.366268,3
8421010098,6.77697,80.366349,3
8441040522,6.680415,80.400115,3
8547277146,5.989531,80.324419,1
8567388506,6.887812,79.994475,3
8567390717,6.888038,79.994578,3
8567390721,6.887909,79.994616,3
8567390725,6.88795,79.994357,3
8605932095,7.294284,80.649874,3
8605932100,7.294224,80.649976,4
8606053715,7.307854,80.637286,3
8626564846,6.842129,80.091789,3
8626564849,6.842053,80.091769,3
8626564856,6.842867,80.091747,3
8626940908,9.410013,80.407962,2
8701260315,6.911126,79.866855,3
8703211017,6.034104,80.235252,3
8726439508,6.120491,81.06636,3
8726439509,6.120439,81.066498,3
8736765754,6.989844,81.056922,4
8770467948,8.587279,81.21508,3
8771443546,7.328537,80.02435,3
8771443550,7.328226,80.024468,5
8771443554,7.328203,80.024127,1
8771443557,7.328413,80.024101,3
8771443560,7.328435,80.024177,3
8771443562,7.32839,80.024243,3
8771443563,7.328364,80.024253,3
8771443572,7.328286,80.024233,3
8771443573,7.32834,80.024071,3
8771443575,7.328607,80.024401,4
8795417507,8.331772,80.402994,3
8795417508,8.33192,80.402882,3
8795417509,8.332018,80.402971,3
8795417511,8.331964,80.403114,3
8795417512,8.331937,80.403127,3
8864816852,7.733305,81.698495,3
8864816853,7.733391,81.698496,3
8864816856,7.733418,81.698587,3
8864816859,7.733307,81.698623,3
8864816862,7.733272,81.698551,3
8864816863,7.733333,81.698483,3
8864816866,7.733544,81.698511,3
8864816867,7.732956,81.69866,3
8865864660,7.308192,80.6372,4
8865864661,7.308231,80.637128,3
8865864662,7.308162,80.637358,3
8865864663,7.308109,80.637326,3
8910656318,8.342562,80.409449,3
8910656320,8.342615,80.40951,3
8910656321,8.342654,80.409775,3
8933799511,7.091867,80.000365,3
8933799512,7.091441,79.999809,3
8936981953,7.293084,80.635983,3
8943511124,6.943913,79.864033,3
8944102122,6.929564,79.842669,3
8951049861,6.848187,79.925874,3
8953454696,8.355651,80.416813,4
8977212317,7.167573,79.882937,3
8977212331,7.16754,79.882939,3
9041600940,8.236527,80.350883,3
9041600943,8.236585,80.35079,3
9041600946,8.23649,80.350734,3
9041600949,8.236436,80.350826,3
9041600956,8.236443,80.350845,3
9072859382,8.236518,80.350885,3
9075697853,6.932249,79.872019,3
9075697856,6.93203,79.87156,3
9075697857,6.932103,79.87153,3
9075697858,6.930006,79.864962,3
9075818013,6.856832,79.890741,3
9075842334,6.852931,79.894142,3
9075842358,6.856257,79.890717,3
9075842367,6.848163,79.897943,3
9075842371,6.847131,79.89883,3
9075842383,6.847085,79.898775,3
9075842392,6.848212,79.897758,3
9075842399,6.848438,79.897324,3
9180242955,6.917677,79.864839,3
9201280517,7.293041,80.635105,4
9243057496,6.907368,79.860111,3
9282393896,8.344699,80.391734,3
9282772872,8.334725,80.396818,3
9291504362,6.933706,79.859529,3
9291504374,6.934419,79.859403,3
9291504377,6.934476,79.859368,3
9291504385,6.934426,79.859486,3
9322671512,7.927784,81.03025,3
9322671515,7.920974,81.041846,3
9322671926,7.927748,81.029924,3
9322671929,7.928503,81.030106,3
9322671930,7.92868,81.030226,3
9322671934,7.928316,81.029748,3
9322671951,7.928135,81.029942,3
9322671952,7.928144,81.029896,3
9322671961,7.928194,81.03011,3
9394230349,7.940729,81.017982,3
9394230350,7.940831,81.018016,3
9394230354,7.935456,81.02738,3
9394245009,8.325498,81.300588,3
9394245011,8.325535,81.300514,3
9394245013,8.325665,81.300641,4
9394245015,8.325381,81.300491,3
9396199881,6.939642,79.854326,3
9396246082,7.945281,81.506806,3
9399822974,9.663574,80.005588,3
9406617684,7.165775,79.882993,3
9406617687,7.165626,79.882998,3
9406617689,7.165656,79.883099,3
9406617691,7.165764,79.883084,3
9406617692,7.165779,79.883058,3
9406713271,7.376896,81.838787,3
9406760943,7.777502,80.818389,3
9407052256,7.271523,80.605611,3
